N,P,K,temperature,humidity,ph,rainfall,label
26.405911001372804,81.76095996707829,25.605413606261003,29.593297738363795,70.58987899185684,6.725595626273885,69.33897865496463,blackgram
82.73638647107059,40.92599229581407,46.35542444643139,24.109643052242323,73.76456640444535,6.0263252437052754,174.3110578870146,jute
122.40512212447379,14.125812239431722,50.055022358046905,28.35242814026863,93.8675798939938,6.4945774781519106,19.677545537112124,muskmelon
22.704529731446193,71.1858694688536,17.38928502818082,18.357543762299944,20.670212005903352,5.4837301158636915,68.24853134072518,kidneybeans
3.550671504754412,60.826296915847905,28.227788908939207,27.767651723614012,81.43338906831484,6.353289659391037,57.57627891432526,mungbean
86.74619218848417,11.472855771064955,51.77756318175761,29.538324320009874,91.04032066019367,6.103664065713572,22.935468627213293,muskmelon
99.2118807429895,13.844822628647467,46.29466351931188,24.791538036857634,88.62546507419181,6.685427000562487,57.789335758997794,watermelon
35.79860144084707,35.18284128922437,21.206607953218306,28.762512461667505,81.96832518423913,6.6285460972032295,59.32574351427363,mungbean
48.86303831055211,57.40023067274662,48.58155598858847,30.782602611742448,90.42354187332496,6.778453211839073,75.76014575416437,papaya
79.77715589526646,44.91102242108131,38.43479578249855,19.97324328589373,83.0795549174961,7.639911828150095,259.26509218866516,rice
20.105360966775798,57.63877706184448,20.22151843237359,18.800712901853966,22.211905451358025,5.670960960705205,130.04447932839037,kidneybeans
23.372523080672313,23.193741643000184,28.772755363816614,32.3465282815198,48.02962767057252,4.788707805568566,87.93379154429866,mango
89.84167834745635,39.78602713041542,40.14961473080408,23.561112484475856,82.1584515112638,5.0825260190676875,237.13637345077788,rice
42.49097647039616,61.528433104565565,24.609487532879307,21.090190413984757,66.80257163939216,6.9577408936709615,44.484970731042914,lentil
25.088916663814647,50.29660996318381,23.941440423836085,30.032687196415342,51.24234798467626,4.973399613700189,50.61299533932973,mothbeans
2.869007465476142,30.875271905193355,28.274785382255875,28.36327106622405,52.00191661963404,6.407615199014383,91.64600312647883,mango
33.62632157395337,75.8182122219974,19.25173422969888,26.914291094546265,64.6879071333439,6.877877470707925,42.15643162188829,lentil
56.84292980828163,59.31634312101434,79.16415217358818,19.10663755792431,15.971320160163227,7.977472142499874,76.86635196669475,chickpea
5.570612600118037,74.723628878732,20.07164109281564,21.45203450755939,60.41253759510722,6.6989703746571845,189.21276029767714,pigeonpeas
110.10159260367713,77.72864627515808,49.58106306886575,26.929336150569554,81.79783457825947,5.874502897944362,109.71577838957255,banana
31.416218775528254,62.96593280626295,46.86320594961073,34.6848170879882,94.76457407805516,7.026326436022544,181.85857855399402,papaya
24.755786878018828,62.858036394338086,18.39287924158091,33.28122071164449,30.663556253785334,4.846075991248005,105.30915741502363,pigeonpeas
35.70520852214763,20.60949523242224,42.45365767454568,18.92703244231371,91.14872182557976,6.611618372046115,113.08933256998402,pomegranate
16.369931480724212,18.35288331985905,32.72772071115637,31.781789140823168,42.82551530507416,5.666639785880674,98.1815284763984,mango
3.7841142836977406,74.846362090223,21.781121996020776,24.076169195170337,48.042854137122205,6.71184984539007,177.00514967415702,pigeonpeas
91.21111087446276,48.81146601553388,40.34285286251664,26.5867738353316,80.95685369870579,5.343016445309235,266.7767920537547,rice
114.43931641557191,36.31628441208686,28.815231188325352,26.235246174220368,64.83572676416914,6.7021497388310065,149.80504780751627,coffee
9.722440462059481,26.612115530261214,37.63221259515677,30.302385747104356,48.72487462257491,4.5926285761708545,91.46873279794806,mango
5.960321211746827,135.36349967576348,200.75700545365945,28.6750324911563,81.7975279819372,5.811369914965822,75.56360470134845,grapes
29.29354276574558,18.8471051339352,27.87207330548614,31.43911262084474,54.43918438639915,6.8471998908881675,96.5061422507254,mango
35.866211948310315,59.62456733306002,19.845358583916976,23.375359467070908,22.644663312021926,5.721000934558888,87.99643182250963,kidneybeans
7.76083510477246,125.72907862311844,202.49695281693363,12.885185695060894,82.02887350830194,6.419815885670415,66.51905538530858,grapes
100.30033369870901,85.38867589657427,51.28130007519118,27.658325030171223,83.45645127811729,5.741879327099407,94.30299418836435,banana
36.913850871338155,51.96046460401091,47.20095876736961,43.52046909459256,93.53757491735901,6.52889154051377,211.23418512496605,papaya
37.54530357533158,64.11208731380322,23.613050112719538,20.47767911627764,60.76148203474063,6.998878427611841,47.14776892741412,lentil
78.86182031145135,55.50451279183136,21.603545544125065,18.91067896734853,75.48868786646169,6.097646670177847,97.22043965215558,maize
122.75444343977294,38.687230407635056,19.33701534594291,21.883910575421098,79.10073404680256,6.38560498383041,73.05607614590305,cotton
78.8392633268929,41.57151371220295,41.366825919593516,21.902806302242723,80.03608467041099,5.952895018735359,223.91489857783247,rice
103.04876141262257,58.588847723094005,43.6201092970098,26.360945676303448,82.0767488926945,7.430932891634883,179.10572156813504,jute
55.09290425104172,54.13986046326995,48.57518117322901,25.41342438658334,92.68333087245395,6.82848616743129,94.18937222070153,papaya
41.17484294761753,120.75981073816642,196.93053498004429,23.752256817065277,91.15594341081245,5.896137168832874,116.20357802100662,apple
41.3190440201345,35.24848257376736,13.846516155102988,28.698539196688497,84.34763940703543,6.88063045755782,59.222198353927006,mungbean
17.099602490775425,133.6479512000087,200.83417715813144,29.031720603972037,83.33934619312623,5.655539316694279,69.93197909224546,grapes
59.03376788286891,53.03824260871602,42.97849956745081,23.128667503277768,82.74177021136882,7.816057082335338,262.2842603252127,rice
33.95021998468035,63.6259773837249,45.33762797239331,41.08298207637608,90.41972475989124,6.661357387272101,201.2709770278487,papaya
60.05250409496044,55.171332425002554,39.965259331206695,25.086689263176023,88.99866082843424,6.999640771022916,152.28875017908948,jute
4.640379429041116,67.37147917516269,20.122603376875713,24.58122850329559,61.433606247064205,6.76121626044223,48.374413654691274,lentil
68.79984419402068,62.675718533901666,50.09372527806334,33.09489450309865,93.15522418958797,7.008617409228217,195.2177403115292,papaya
12.826731815837626,35.41160746415264,28.68194647874258,33.63492615708765,43.396142483739105,6.1850506253172455,96.17181595561702,mango
28.576309773516687,145.71704095839334,205.20493609942542,9.56757310899139,81.66982450956291,5.80859485717571,65.97249989219539,grapes
39.30296669318883,76.94031728145124,21.832804165628872,26.168426756157608,69.78578323520745,7.062528627234888,51.21902608946267,lentil
59.0942732948132,64.69881515627819,79.87716252692123,21.13256626230147,19.548593247319165,8.67401925461504,90.99832215658907,chickpea
36.29084676708093,22.3963465411142,42.666453690031084,18.542307227794815,91.35126021838957,6.716842135084069,111.442641407175,pomegranate
31.04222526599326,54.805327529877,20.670145671216563,29.442394709452852,85.49736590166276,6.460636751465413,50.50032719426316,mungbean
59.39091833616939,53.73850112747545,53.65477470353656,38.8905444069648,91.67553192913198,7.06763389358504,98.01523857469213,papaya
84.49215474999892,42.175368510557526,41.23759799243035,24.167302874032963,75.89993176451448,5.99686164230915,171.6629319121473,jute
113.2702931499301,93.72553720959041,50.21070278643475,29.63697804101438,84.14973915025564,6.0080593109639775,112.9951312296914,banana
11.8644892195701,47.34933160475829,17.535266763537724,29.01352565556866,86.93807530970679,6.970436491473692,47.68742883501464,mungbean
25.67315630959326,28.619963290224938,41.24878648544038,19.804789194561863,94.318734225868,6.929198709458175,105.40051456793152,pomegranate
69.32917984587108,43.68888153756779,21.47380915245019,18.832479503447807,70.02558963266853,6.671967582260208,79.36291067027513,maize
55.92164198103886,64.86122521989522,19.80044630661947,32.8788644759622,65.94628803182324,6.814860950079984,70.64002828149734,blackgram
118.56599940442658,25.93383530474005,48.52494555397434,24.99492952824083,84.26412786724451,6.956538087870602,59.376361383849215,watermelon
61.21069336364484,73.11696122686286,28.7313097660349,24.84378511050193,60.38491915822013,7.293900484735864,71.0300902822638,blackgram
28.916490714482983,63.38616236463062,16.814977089609624,16.317145712025912,18.339928980771273,5.541297535238921,101.46749648268082,kidneybeans
114.34761900092167,21.418983732334397,56.24406607304034,24.430701528214836,90.10920331774985,6.758573977250311,54.08537206327492,watermelon
22.569502548695574,24.470608605583127,27.29898616108252,27.216270554277937,48.39224658611737,5.69336640605962,95.32835547349183,mango
117.49407600144113,87.17495836481366,46.71920622845821,26.302059300320714,80.32975772218118,5.550545561896269,93.83856960701468,banana
23.19452643410942,38.72849406736332,23.268901402737914,27.765584252764842,86.49920380995574,6.5367210859500355,36.62372231986423,mungbean
116.9654277572088,22.644658488274246,26.235432157365782,24.82745086391832,67.04912960784493,6.940541525951245,197.52077892737665,coffee
91.30235616761928,29.597366988922275,37.25048258534686,26.755475479445572,56.20068088222599,6.7761496625356585,152.94533882165166,coffee
2.6567664461912788,15.039346922405638,6.93678246709613,11.03130412111913,92.80759341894617,6.837861176840576,120.2348539345269,orange
64.13365660076786,55.39734341459565,24.61542003604948,18.56674218489758,61.762471738526315,6.075275874495033,74.48994206671411,maize
22.04228665532821,18.590473399946465,31.253041604755236,30.003146568776486,52.96839831055899,6.608878037090522,93.67985347325491,mango
14.404486542263703,9.703766773260472,42.44292187621565,18.73502085870781,88.76634863222323,7.021758824563692,112.95095652913392,pomegranate
8.913068818689357,50.95624963320374,20.127165947186512,29.249658794437252,91.28708039688941,6.1863851195422574,49.45504573573368,mungbean
36.593457526163185,51.71051204056567,13.038251513880708,28.737932678057767,62.08027331736723,9.88705155836918,65.22684734663156,mothbeans
63.531537885025394,57.51143219983016,15.175948623060014,23.15412201488039,58.45131465730132,6.493937733751058,104.79644300368675,maize
8.28465806343376,56.04434723606318,24.448874098485124,24.92602386490715,45.043301756471024,5.069696004399013,187.3354701965992,pigeonpeas
120.37669152375862,41.12771331563088,27.613030792683595,24.78647089153777,78.58351616245594,7.891385548602894,64.24061673297683,cotton
60.639333662308744,80.84277913497438,14.614045607986863,27.518361895116342,64.17048980729064,7.004175461388832,62.5810510036758,blackgram
23.85328903653438,36.63263685639938,19.116567428667327,27.13875408689801,52.69575960431871,7.373180026769399,64.11700109933058,mothbeans
92.88685171915407,42.15563292098167,38.26937843225041,26.611838850863894,72.90116724927645,7.090557557624227,191.41218490519472,jute
84.47134004587039,72.68572036802361,53.95484988102293,27.656835805910646,78.5803316221658,6.304974673017146,93.14337183584578,banana
36.848854369503734,76.10656880710594,20.23080422665966,20.73023618032441,63.670356453269974,7.589661439289807,52.4285558259019,lentil
39.490144033475815,35.502655026486224,17.227990173658462,28.34631164090499,84.73374554419102,6.55617250512362,31.713303781591534,mungbean
117.11958420579224,23.608980240544387,47.20953977944998,29.017740547476876,92.73801869059683,6.157888734784075,23.49230622743423,muskmelon
-1.0289097442385187,53.931142931394646,22.693924895246205,23.124613962911674,19.28124979915135,5.8433783822556435,142.74815276219968,kidneybeans
27.04709445858631,56.919538174609905,18.665783590253966,29.249849853843653,88.94677358195862,6.422376114816916,53.29073925905084,mungbean
109.49708072762279,40.364145963690774,27.193942782876206,27.379878891682072,56.01654323282807,6.343599075621341,145.15339814853255,coffee
1.2889057182449322,46.01220438522822,16.503239763708706,26.56052047202919,65.28190223643,4.109106616979403,77.10636158484303,mothbeans
23.252502031456963,21.587041654052925,41.514084021279544,19.46195596461986,90.11026602154088,6.991928157491137,104.69414294415954,pomegranate
35.08232880957785,29.96059547589235,15.290042965530095,20.489005029905247,92.52507631596599,7.785796389573302,107.6211947427787,orange
89.48164919152927,35.99803062854886,37.481627579250286,25.646337046966295,53.08189050014683,7.198877993623528,134.8651361301381,coffee
9.974746984549455,47.12136320279257,24.178548809810852,27.31252993282706,91.91275424370059,6.357222287121639,55.17839767588555,mungbean
126.91405694507124,58.265518357610155,20.060202308323447,23.126213079183444,82.3235239044691,6.2295240638434635,77.60627102122334,cotton
149.44038178410653,45.86857452699902,18.18729056784452,25.379331574273284,78.36523813348029,5.920720816582676,102.47815257747222,cotton
110.52025304143409,10.807994261417232,45.04458554302885,29.336549365299682,93.18239749918601,6.604325168258183,25.143872129944672,muskmelon
4.204845131746559,144.2480378811816,197.97923142267868,22.545331624534974,92.50187634236607,5.844376980335104,101.92677369176914,apple
65.54839602323776,36.61558298072327,16.061114082475758,22.10213887428946,64.05959867697074,6.262378757576631,78.72820002146454,maize
45.46513572780118,79.3956217916941,85.98567393456749,17.040869832395448,17.295745334281904,6.167409339718956,81.1644552616455,chickpea
7.364863219605159,54.40071781421002,18.770472752929273,27.941426501796716,69.33068080226354,7.3920550167888885,41.99582929401749,lentil
112.65711877109159,29.78069094463908,26.368042499735722,22.99472866554861,61.81753313720585,6.734329379822862,192.29823465457116,coffee
71.24976177142817,62.776103285933516,46.094936527590804,40.736035925112226,94.24435900777216,7.067206063797621,186.37984131939396,papaya
31.857934620086148,132.29511281614842,207.37689795275574,23.29458854181562,90.4567907687982,6.098071642662136,111.20731763016688,apple
19.737349076528538,60.42251717175648,25.203239599549914,33.77811026095285,62.35270222614566,6.88323367589433,64.22448480433876,blackgram
97.38230371661906,55.350458727072784,45.54787050639248,23.763146933231496,81.07169214274795,7.371934231600518,193.9465012406544,rice
80.05884481529513,25.403912322307555,55.09733321835808,24.09482515929435,87.87243576198728,6.127641486812191,51.44444820432214,watermelon
16.82769050093818,36.115423561967475,29.69457316339274,32.17796614949793,50.548831644862446,5.353292840590062,92.50440577223894,mango
89.81864960139987,11.369041815176269,59.32816072395883,29.168340758932214,93.21112753964042,6.170302549610959,21.975607510258765,muskmelon
124.94577441199925,25.66037995533923,33.276752463931125,28.37177751246987,66.09316389943015,7.107256472867218,117.81670446911484,coffee
15.38440342323397,64.07070462681135,17.438871674592257,19.39248755901499,63.11600079324307,6.605516032654438,40.73452676250465,lentil
56.03024771257445,79.68703792890875,84.00830826703069,17.717186814935673,16.567072347206267,7.818524143086606,84.32196115154193,chickpea
26.534963262249434,69.68942791372639,21.762753327963438,29.220545625120657,65.37404851491472,7.184343598437145,59.42199348394243,blackgram
109.67045806939241,36.43811110579765,32.59746294068689,26.348215234871564,65.33059879530613,6.7397200679613904,180.8570576408921,coffee
88.87285477032091,49.96659041670412,46.40857375632169,25.1361002265066,81.4951470505405,5.88876183597565,184.97887651268036,rice
39.15782684586197,14.535980380193747,39.553943430492275,22.12505591760116,94.57460376020259,6.612482435980729,104.1049060032232,pomegranate
25.469926967787902,71.83868967761566,21.717841978529126,19.837937290493862,33.46434363358041,4.63458592508537,180.7939181086107,pigeonpeas
95.6254657237953,16.041506100856708,47.251368984661106,29.03198132955713,93.82129600981752,6.190614383758577,29.81107490991324,muskmelon
24.10794580493939,137.60821223175785,200.14763164417658,22.563210338378884,93.23234943652182,5.792783030238446,124.96825012329202,apple
34.526626659924716,143.5977698796961,203.73349258106003,11.048612638714411,80.44521083106672,5.943014099924583,69.60841122666326,grapes
46.39584063458233,48.2347483808833,46.27693466157756,39.023183396449696,92.68581151491578,6.609076205013252,220.17226039500244,papaya
35.90401420157795,27.143028647302867,7.971227264856917,18.757310549116177,90.6256946529538,7.911119656353057,106.77280017251702,orange
60.66806450295492,66.89163769380629,80.54888598313252,17.484446791559957,14.457448784551215,8.27294346310882,78.22874817115867,chickpea
27.57178878686673,60.08761827143725,73.48950615142917,18.359897112945085,16.45086263638099,6.551373543523954,75.00700002082404,chickpea
30.407380525626795,72.58614679266323,72.36902848410033,19.787967828512635,18.550147168106243,7.078121250081846,85.7175103501109,chickpea
29.900895468391415,66.19909947405891,20.255690916539248,21.7899885863432,64.58176726519973,6.269261711023969,46.032959819070754,lentil
33.20609878511208,27.879560402595693,29.884434029923852,31.94937358113497,53.019319450455896,5.060765100681458,96.20075352054769,mango
40.53082418741624,20.527738043695756,37.281937608951615,20.328322600830912,89.29293060887356,5.924360639035621,113.63213649720632,pomegranate
3.624033006916578,134.70499522569236,195.62001477144418,22.252203260099815,93.02141044637834,6.254329250035338,105.37609065386877,apple
25.962608624496955,27.894199818360082,44.958872608583086,20.709565261792484,86.08885817904341,5.998543876255297,102.05353488423617,pomegranate
73.11099960315029,63.386097469894914,46.44929569003568,40.02376981363415,93.35259906886311,6.945675555562527,185.94278074724554,papaya
118.30783962882411,33.29267815031296,35.66897187478964,25.855702436772706,65.10115541140355,6.4977445571036485,153.30027829037837,coffee
89.52345342937355,37.56503612622021,41.105763543029006,25.93000201288966,69.30747448489817,6.420231138918614,194.6525118517117,jute
99.10805106474638,17.288074903289857,55.41789048558901,25.046396571755075,89.64760385192177,6.60658121701207,41.42620498727486,watermelon
34.53014401854668,64.05887540780273,75.28710187384188,18.425898072518336,17.618064827187222,7.840482318970419,98.00016058256772,chickpea
84.71437242914425,44.40312339747204,40.347384338177896,23.549340416577007,74.12783121431082,5.972883412317553,174.71389146589544,jute
68.09404586604276,56.6124912361163,45.30254656722274,26.92088279721894,91.09923190932619,6.845488382783249,147.35564593886795,papaya
64.85989564830751,41.68610145333838,33.454957325127566,22.695985034202227,81.05186302111905,6.424865117443765,250.2937343516148,rice
38.05983829589149,65.15172167069116,22.337265656975806,20.1709922926757,62.182396861069456,6.863168675370558,47.97776306873175,lentil
101.26912249760366,13.466897119540741,51.81479616907031,25.501056914372164,82.48530744374594,6.835591194085123,54.304489030389874,watermelon
40.33440091441743,47.092726127725435,19.64900225565762,30.957628342952646,45.30954994508965,6.686854840696683,49.624046365150406,mothbeans
119.2967530700956,3.7840257312914956,56.25033745798859,24.933028876065098,82.26913823452617,6.692596977793233,58.926432337479476,watermelon
42.324190325643166,53.24507953430577,48.71152912269655,22.740338746710442,93.54770636929861,6.783308772860927,234.29312675635774,papaya
9.452002558181814,32.823913430554484,20.430103279561898,27.335932684224087,81.50900812670152,6.880225922566414,40.98505749320113,mungbean
63.321541511049375,35.29599394660734,15.565198755992347,21.728375004770957,65.80507402277885,6.3150446840641195,83.66401094048639,maize
40.160913691566876,145.62134510628977,198.8451829331054,11.198540187682129,82.10121990741098,6.41044854128926,68.82854795181159,grapes
2.4416516510513606,58.259620218265596,16.313756932470604,26.47560140603963,68.24309277899037,7.670375957397974,42.052103402846285,lentil
40.837446567341495,37.002742695786644,28.03903564742216,33.26441659351884,45.70558616189659,6.907347424220501,98.20853079756037,mango
22.734999006735602,17.70132901674913,31.899785497098687,31.773576620272483,51.33700158922584,6.316447359812114,97.76772400248632,mango
128.3769313064737,43.37863163748377,14.722252428937402,24.7975969213737,79.62979518308298,6.823849111538988,80.28954326681729,cotton
96.20799301434717,12.621138932017054,55.43170244745874,25.146733118963766,86.19914862867975,6.573328421886425,40.14373001106501,watermelon
28.7369357537092,15.103848379310506,26.76198286437947,32.62450113848245,50.09857371120675,6.374407272726332,93.69239983023488,mango
89.87127750760972,8.83221567559247,53.566600592207294,29.500889140398012,89.5855213759039,6.726791637515703,24.78905142507245,muskmelon
35.73014766504845,6.041069619359556,21.512213450954068,25.836913414174443,90.21813532204737,5.927358955368725,148.65639868230446,coconut
7.5472254691805425,35.08023207676046,19.671566964845358,29.132049495368257,53.35182450231605,9.692329810342185,71.85786743346982,mothbeans
35.77103136148822,79.59723149044189,15.288169317875097,23.7229807186762,18.004585373891313,5.71767718509929,82.18570161469768,kidneybeans
30.03467411206527,56.98482487392581,20.057203920899447,19.168776014796446,19.07849526605253,5.484198095166116,94.59859740723769,kidneybeans
38.21300463899068,140.8203084996701,196.61472020379045,14.664764300734225,79.28467836282123,6.231309638439377,74.08577465791194,grapes
101.94943872293021,89.08902818747077,53.29457932642202,27.951751286671726,80.77465629426011,6.250783218246804,96.84864927389019,banana
33.45309910226627,37.289000406144076,29.77825615193876,33.84878486429113,51.74948060165491,6.516670655832678,100.77020072102786,mango
16.06934369336478,135.74430248345325,195.20628019808905,40.864363907698966,80.92461320995442,6.358100055621262,65.90522077654165,grapes
39.48703165592832,59.99551714823164,20.11185068661204,29.705172681769387,67.11049975222596,4.676993735408923,126.20141067519691,pigeonpeas
16.951824631919827,8.666065168164078,10.28149754701239,24.156656729636417,89.96354332439151,7.604179341533021,112.54180022784936,orange
11.982734475269346,28.34080357186878,43.943413472766686,19.79165023468069,89.45979358683539,6.611142256139592,107.78716273553265,pomegranate
125.81486127027551,29.467241086385794,52.630777418252045,25.605417866381437,78.05542008765528,6.929215674650991,46.898710349856856,watermelon
18.458828027211705,137.48122283056784,195.19815000388564,23.475324837371232,91.9390523945706,5.8928218976001805,120.17347771389674,apple
96.94674842582977,35.722097442672336,41.284898186096974,24.402915143654283,88.97191913487742,6.4723374887048,180.29067345900663,jute
87.22027238365507,18.451114875968653,49.0222645649886,27.998623581289973,90.54367295131222,6.496580190986471,23.990842935645915,muskmelon
100.18786917587822,25.49624936265556,29.46108785314015,26.217443416569047,53.04958002969317,7.499945563010061,175.67054031457894,coffee
3.582977504001489,40.80894092866147,38.764942518193486,32.69615502038389,52.497738917711985,4.7126766599301,91.35621666473247,mango
8.668635145856722,137.38338101412378,199.5265341938326,25.1424345591404,81.06841497644129,6.275815740479061,73.1585173421939,grapes
23.851875124326366,7.992593433704675,34.8418445921886,28.192891383456022,94.49168958132655,5.65126951428566,203.77484341078275,coconut
108.97297633562141,54.8311345933224,12.960644838264123,25.77037708071403,82.5439004354716,7.229536234042898,78.49518362262953,cotton
93.32454388563208,38.52347514822277,41.49907173146542,24.890998265024724,82.83814341122114,6.825805512470962,192.3307685535948,jute
29.205377130826065,20.39769416744361,26.274795612758197,35.45143280993199,51.940279542300964,5.076074410927425,90.74928611352536,mango
89.3577710473524,28.12602918042535,49.47254353630265,24.535304975078695,86.5688899316745,6.0394664583371735,44.930525506163896,watermelon
12.300809885879264,37.243517245699756,25.92357868659171,29.376004044903564,63.12252833296482,5.788951248991694,53.94310549846144,mothbeans
112.34251806500369,35.930995366396736,17.213295677472903,22.642099285842107,78.43676585584922,7.24481795146921,66.24193904734952,cotton
26.401679331033822,57.300559230946774,20.71938579369285,24.22419206379056,58.6014318280169,5.2508746580032,55.81267929697207,mothbeans
96.82916549727533,74.80716056218974,56.414368373543816,27.579319681275656,75.1828912394971,6.129569805624611,112.3840698611724,banana
135.31744568802446,56.92194936836209,14.905128768825092,25.170072776197784,81.13861015640862,7.431447376576973,83.79197452800614,cotton
28.03980884977175,80.23407946363162,16.549482541864005,24.931202984720144,59.88596483503039,5.9884426038049465,55.14316188450714,lentil
49.42769264584898,75.16403684636492,85.6596218369226,20.552519919853264,20.084068507131306,7.105464969708799,74.69895019099941,chickpea
8.854869554707669,33.085175795066306,31.751810652596586,32.13882271637086,51.386098014142405,5.852489345677968,93.006652137146,mango
79.70927277018691,38.75320827430916,33.24221722123943,25.07892519825535,78.90604440782656,6.853076725287438,165.75434603374654,jute
100.49011333694588,36.34151098819506,38.16611185703679,23.771014851218073,82.83888953518725,5.5025598552808095,281.220399576954,rice
34.083715865327214,7.4514167981691175,25.658619378878644,28.825718557103464,88.47378924727548,5.7513597278986195,153.7999134969721,coconut
87.14457199913808,44.79204906854373,23.08496315521194,18.701796453852005,58.5975812578636,5.69699470489752,78.78822644515688,maize
26.58789973499323,37.70167860729815,30.72022850485221,32.402823249435464,51.909455403389586,6.101105300134679,99.14375921848399,mango
34.713330132163364,66.16797797405104,16.2105132528984,23.377332465971442,64.06155526715418,5.856513888500706,44.60082586779798,lentil
12.142354087029613,71.22521635834477,22.081717910597717,20.842218081518165,25.121440862715854,5.622781068064396,141.20619689255247,kidneybeans
9.451476118587982,120.50935368989276,203.17042360772646,29.632277465747357,80.37130934668855,5.503565435534423,64.37119098717238,grapes
116.87553443804102,31.554242535845415,36.97681218066786,26.126827529043098,60.950702544418064,6.5629481232421965,152.44607218336685,coffee
11.489652300052127,61.35609605548622,25.122436152997203,30.25049255944457,60.61865618793565,7.699700942696866,35.31589331322291,mothbeans
103.85101368840218,7.764464607377484,46.54312072489905,24.099305312324198,84.65962429519,6.667703115033978,53.306573623305816,watermelon
6.642378472203947,144.22528409265783,208.49781122263147,21.667460194046612,92.20730602943763,6.121720095636339,105.69732321906234,apple
119.80859420773692,24.286931748274522,22.89545303083799,23.611185900486866,51.96121243336784,6.835572869948832,137.49940160356934,coffee
33.61481593076799,50.113540588333834,18.991179526047677,26.429815788832226,56.59684746003166,6.009042372375012,65.4794554924491,mothbeans
61.17115457938104,37.72854322126212,20.192803630934964,18.531887221487427,63.166540955752225,6.014402658534623,63.99074059156169,maize
78.01342090031635,55.594279238199086,17.477645401714593,18.458602297952197,63.62173215490389,6.232206682149762,88.01134342807657,maize
40.86061969813872,69.26986671371206,58.72798061936882,25.90771277216004,92.7581964799794,6.985439887790564,244.25380126897014,papaya
3.108237950850007,61.932502278849086,12.180507041821688,23.883852911179762,21.141136165431227,5.6415943989707165,94.26113115625466,kidneybeans
39.39738040441839,36.88301843235132,17.92794588485354,29.893676495363234,60.17237274369774,9.086433105215475,36.068669675286515,mothbeans
26.528846624130644,131.2669405444356,200.87013242618636,22.009889554289487,82.00779526035284,5.679090396832514,69.97351944922377,grapes
36.19333783170453,11.5365107390285,4.182478333653976,20.924241911121943,92.8150538857052,7.6724599810137155,104.84413196144222,orange
22.377897970890036,58.38073091231107,14.992299596876462,19.146416877136758,62.39933907582376,6.774795901668439,40.10858804487541,lentil
34.986136099382726,63.64276253655128,11.12186156830013,18.47432099699507,19.846035476575203,5.88888915488545,122.98424221753748,kidneybeans
26.34656964428625,59.795811703018856,27.260085240876894,19.85387025181671,15.504128513131063,5.689721107843608,144.3322062597425,kidneybeans
9.40497221552992,39.774843959012635,21.1270587594545,34.838185552902964,50.68412089771753,5.485765719097767,104.60100683351672,mango
41.88544224154375,4.368442481860536,32.37567931243601,28.792167794839965,97.48076809766908,5.7885988343364785,161.03373574148048,coconut
70.37988699999488,48.11160054768192,54.05992695812972,28.90696405513184,91.71970885055966,6.780300655455534,121.38203064306498,papaya
35.1812751273212,31.22743402827134,9.895238846503291,31.991884996620385,92.46262851415827,6.472607328874937,111.40289087548572,orange
90.89662505019902,56.71968351665176,16.623196713825948,21.11281260334081,60.60034597413471,6.801360289321466,108.6274044477742,maize
104.96858468469513,70.09455010090394,41.43213051138202,27.142511443557957,84.61425479553014,5.743858079503555,95.91052578551479,banana
22.287684407456073,72.3035144202487,22.86873532734976,16.08504032041522,23.569665807073157,6.00684087396746,128.98896122434118,kidneybeans
43.4914713574477,68.5820050357227,23.041423456659757,21.60167556231639,21.07576924683622,5.813825405805713,61.519165237372434,kidneybeans
125.30680420820111,21.81773105805624,53.32237961588342,24.345144373277915,86.70661196758893,6.683414201316913,47.320967341087105,watermelon
10.80666889628692,60.17610863086786,27.750835891528336,31.967371529114928,55.675201978088396,6.212397791828714,62.66837535793527,mothbeans
21.440527996214517,80.96387841079077,18.14664253708223,27.190292035329882,66.98984666578666,6.909647404752305,72.44891921847166,blackgram
44.380436054370016,72.38539358755293,17.84490407309497,25.61611356346923,61.13801870309267,7.175932368384414,68.88011484318731,blackgram
129.58341613642327,7.422726565890362,46.743360855495965,29.63378136181502,90.50962588603713,6.689165102272536,29.037416364027884,muskmelon
26.912901348853094,64.28288938916405,16.9811516335638,19.547921410967696,55.997346991294634,4.677952834455578,189.08494228302024,pigeonpeas
107.98204011439614,18.17276543422009,47.83827333240707,23.99450056883283,81.21746210730403,6.883317046123153,57.235024550730095,watermelon
109.79331099035277,26.36081085500442,30.79279563196619,25.759911081406084,56.53459636066585,7.454922344550235,191.3504039235978,coffee
42.196452047447195,24.941892497618657,43.41428207564177,24.56640493420806,88.38390140739303,7.089784758306428,112.45857573490161,pomegranate
40.487425183597125,17.70155454364571,32.89018258785356,34.924465425257104,48.49098626354907,5.868488366251707,87.99725553055058,mango
93.38937921934081,58.728928839235344,15.569442799912185,25.378936039011375,65.18229472023016,5.942561559143269,76.49828892570207,maize
19.32954275430571,29.440754047180608,7.72967068493916,15.4888482979851,90.23134169925154,6.31327350792873,114.32103065035572,orange
42.68497111662271,62.44546283135427,14.499994450171895,30.209253447315252,69.95061649727954,6.767399697218644,64.82597933259666,blackgram
6.191645041277242,29.6547869151122,25.54840893657384,31.77808877577672,48.89701998207436,6.540392947559422,93.6272038220348,mango
